,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992
265,48.21881409812456,57.38594610749664,65.68737467804577,78.4120004864154,87.41611139250546,80.38065272732783,78.08501136497938,24.829657070063117,0.4076905617951536,0.0,0.0,9.531033139372191,10.251026734486265
266,50.10993783730102,54.7435690272171,65.0158817890235,76.20532970230558,86.6019126063308,80.98892351438778,77.2954091736114,26.223951073818853,0.4192454149076869,0.0,0.0,9.49370531142586,10.250955500381233
267,48.35306394332779,57.97797270178423,64.42497452935572,73.98574517738697,88.46949699940994,83.18901012097368,79.61952291906115,27.826596309192848,0.4237045248155784,0.0,0.0,9.4137800868717,10.186768289855879
268,46.872263332401324,59.74879813496175,62.263986423100484,76.44169267916868,85.0875466390791,87.2734019749808,79.64503794064416,28.108067811800435,0.4109419455370718,0.0,0.0,9.506769209363327,10.259533021072198
269,45.32788014409218,61.65305023152514,61.621816528449166,78.2075736111829,84.60647141869897,88.45509283071107,75.26986150526315,28.08877387562918,0.4185984662785993,0.0,0.0,9.183926581339241,10.295617464220488
270,44.73273682110725,63.71725731122259,59.27819687903346,81.75143297860355,84.45127030240151,92.77743497858536,72.99439814175138,29.59349576402266,0.42535184985956553,0.0,0.0,9.29110942891756,10.471179104283367
271,45.0500895845412,65.4753072091656,61.43032700315536,80.53661821241184,85.7959589137295,91.35329715462247,70.36163242645482,29.82798357934728,0.4214429671810844,0.0,0.0,9.291907401758598,10.43814441671414
272,41.92655931385405,62.195096649544304,62.66969009286236,84.99773753454082,86.2313880226894,92.69902021500648,69.77052524142586,30.55915311303211,0.43337814485874443,0.0,0.0,9.444669974644322,10.325458035297363
273,42.490727859159094,65.77151765370354,62.719060843859694,82.98569282658576,86.53275463324847,95.38131931352898,60.719564455904106,29.785564942758768,0.43477392278115906,0.0,0.0,9.555458557722602,10.216328390864128
274,44.51764579643961,66.5347164618985,64.74429980345468,88.11937667068351,89.15815039548545,91.6928070450789,59.912157642012595,29.51059156166859,0.4396587032078513,0.0,0.0,9.595952689468925,10.283665519634479
275,41.16725533947002,66.90446295827024,65.33604787392333,90.61850999074757,89.06937034925245,91.25802015408006,61.27380016556484,30.57744815206297,0.4543600731262715,0.0,0.0,9.509086157260892,10.116847234675653
276,36.86683540831725,65.038528235285,63.029136041774855,87.83153623559346,83.7487848597428,81.17611294614929,59.249794184623596,26.71875787798334,0.0,0.0,0.0,6.381914847917647,7.149728009920049
277,36.18757080763644,66.12513679360958,65.36862683510176,86.85484118469805,84.98812179258394,83.08926132391012,56.23484200410547,26.613436408226065,0.0,0.0,0.0,6.430638688119606,7.223373638678186
278,34.521288134279935,65.4491688566938,63.5290227166048,86.04587010214266,85.63125903991245,82.2490557367732,59.39267470341451,27.36772011585653,0.0,0.0,0.0,6.430594001786849,7.324764840411807
279,36.56090270776151,64.85432359808236,61.678652981891716,87.9014633477811,87.95745598072409,84.72211543115618,63.0223865977665,27.65880421024523,0.0,0.0,0.0,6.39032830255711,7.476156995514685
280,37.67758501584849,62.678933961400006,63.726068106804675,84.54122738255775,92.27596771904666,84.7492656391018,63.65987045157614,26.82568192618279,0.0,0.0,0.0,6.43597482244337,7.435867668132401
281,38.878406162038075,62.032484436865296,65.19820516444877,84.06324098853483,93.5253938304353,80.09369638422393,63.61617305176244,27.325488266966534,0.0,0.0,0.0,6.458611190697878,7.364645677667903
282,40.18009490161638,59.673246140779135,68.15256443481495,83.90903636775067,98.09549532163494,77.67240493867244,67.02410564685047,27.766339150737323,0.0,0.0,0.0,6.568743912422232,7.274813838385678
283,41.28872095870006,61.83971876284258,67.13982693759074,85.24509117411647,96.58972503082919,74.8709126330567,67.55517964474983,27.511173075435234,0.0,0.0,0.0,6.548020706304941,7.104706448904725
284,39.220220568937464,63.08734137290279,70.85886538101921,85.67772453544382,98.01258577498089,74.24192304198472,69.21115109409202,28.290283807718712,0.0,0.0,0.0,6.477330674688392,7.164308874175343
285,41.475511229885946,63.13704114670715,69.18151243919954,85.97715616974463,100.84863592802806,64.610911497073,67.45910883233977,28.381398124455952,0.0,0.0,0.0,6.408871843032804,7.286182921383431
286,41.95678430779466,65.17577696008598,73.46123826448765,88.5856951260499,96.9486958396105,63.7517602389581,66.8363420902415,28.700269360232166,0.0,0.0,0.0,6.451113538097432,7.234225959730491
287,42.18994640454331,65.77146863293605,75.54465550160737,88.49748510740338,96.4889866932892,65.20066662305734,69.25258616612933,29.65995302745984,0.0,0.0,0.0,6.346465667700891,7.158930122759871
288,39.92275871906444,63.49960559211665,72.75412327435548,83.22139975142805,86.01350111288207,63.27027236062399,64.20108527543434,26.511142938212444,0.0,0.0,0.0,3.4004436330486283,4.160433444816807
289,40.58975430572854,65.85655909000666,71.94509049205624,84.45293229828724,88.0406564440175,60.05073635647792,63.94801390542154,25.487763272393366,0.0,0.0,0.0,3.4354698339145937,4.148956849675114
290,40.17482325517208,64.0032235803343,71.27498970151844,85.09201956438423,87.15038193367981,63.422848238115805,65.76044219481287,26.455855388888573,0.0,0.0,0.0,3.483691957316193,4.244770969816858
291,39.80968793647586,62.13904209645683,72.81204649827215,87.40356791503847,89.770814411349,67.29885934172646,66.45987271667744,26.973303721006985,0.0,0.0,0.0,3.555694764863392,4.235853984158324
292,38.474363199866794,64.20173978009855,70.02863825878707,91.69488500469018,89.79958253483495,67.97960055966819,64.45800739613304,26.628435370843196,0.0,0.0,0.0,3.536532974850287,4.222769844217362
293,38.077551508515334,65.68486533771339,69.6327043775792,92.93644319624943,84.86658196666065,67.93293801128786,65.6589655264622,26.331974123125846,0.0,0.0,0.0,3.502659467540355,4.210548155128803
294,36.629374500039845,68.66127688683136,69.50497096346801,97.47776572099617,82.30100267383702,71.57212066913793,66.71826271804466,26.423388804398908,0.0,0.0,0.0,3.4599350302598793,4.267878116970573
295,37.95922568377517,67.64097999430435,70.61167477681019,95.98147760750493,79.33256586648875,72.13923144062915,66.10513769798649,24.60607783069457,0.0,0.0,0.0,3.379031170883347,4.277190801453784
296,38.72505691928061,71.38777852543296,70.97004105675524,97.39537827457697,78.66609398297356,73.90757116337687,67.97722152728586,23.89944882148546,0.0,0.0,0.0,3.4073783593700293,4.262108181686614
297,38.755564252884554,69.6979052869083,71.21807139947552,100.21356917605821,68.46115816908471,72.03664160802734,68.19615528331502,24.867535554387167,0.0,0.0,0.0,3.46534221859483,4.2199283346544885
298,40.007006439198996,74.00957634913057,73.37882109061076,96.33818789562092,67.55080899105714,71.37161615212591,68.96235405248838,24.452541356008815,0.0,0.0,0.0,3.440631247883754,4.200873501232916
299,40.37266131441567,76.10854487621357,73.3057534562997,95.88137364214293,69.08605755566698,73.9518178705454,71.26832700371959,24.230565316468578,0.0,0.0,0.0,3.4048202003772525,4.24214847904835
300,37.85129490999192,73.34884466051915,68.47310440093975,85.48189132628848,67.24830322603009,68.78050768214733,67.8686082224719,21.97309332125909,0.0,0.0,0.0,0.48817024051293545,1.3060580829851107
301,39.25624445425883,72.533198519745,69.48638772597533,87.49651774511325,63.826343348571456,68.50938489295119,65.24875310101625,22.312723526152666,0.0,0.0,0.0,0.4868236182715512,1.3103089142722728
302,38.15149508944581,71.85762005656017,70.01221749119772,86.61174561098773,67.41047210079114,70.45109253460564,67.72707192456927,22.230925509223816,0.0,0.0,0.0,0.49806610122303374,1.3326357948188932
303,37.04028057946541,73.40724137210181,71.91411882925411,89.21598240388406,71.5301820416209,71.20041298886036,69.05174126114838,22.0686817475322,0.0,0.0,0.0,0.49701981431775943,1.348414372058663
304,38.269828032644746,70.60108043720996,75.44493907470684,89.2445727248647,72.25372392210588,69.05575589361634,68.16887721412685,21.24498284683643,0.0,0.0,0.0,0.4954845685731503,1.3892647018532924
305,39.15390002563355,70.20191003364346,76.4664713239168,84.34206075842599,72.20412753053522,70.34237760031587,67.40993549964223,21.34906495707054,0.0,0.0,0.0,0.4940505196979617,1.4055702249886843
306,40.92810051504819,70.07313247536996,80.20299164542207,81.79233812813438,76.0721187646352,71.47723378398837,67.64395736748715,21.571026528909627,0.0,0.0,0.0,0.5007774104491552,1.4067376115048367
307,40.31991471271648,71.18888292959407,78.97187209546263,78.84224785984398,76.67488584151164,70.8203749478596,62.991635633181154,21.616251201616883,0.0,0.0,0.0,0.5018701272259742,1.3874108342519675
308,42.5533329339421,71.55017863925625,80.13520470315916,78.17989513170767,78.55440747853216,72.82599332098107,61.182663175961224,21.977364216414774,0.0,0.0,0.0,0.5001003870734242,1.395199737558448
309,41.54602131813828,71.80023648148577,82.45396262354119,68.03803132023741,76.56584581507727,73.06054348199224,63.66096821749818,21.555847176656243,0.0,0.0,0.0,0.49515115609939564,1.4334716779658165
310,44.11615276083365,73.97864900729802,79.26536704834749,67.13330859068589,75.85900780343437,73.88139471999062,62.59858178135013,21.761208402346252,0.0,0.0,0.0,0.4929153307370331,1.430928130430242
311,45.367320795415495,73.90498408883583,78.88950831293012,68.65906849187382,78.60143613621618,76.35185124898129,62.03032243102927,22.088419719456194,0.0,0.0,0.0,0.49775838762391306,1.4235233129032965
312,42.568712495095,69.08428065290938,69.88426895708453,66.84395654637476,73.31159754368737,72.94706912701463,60.97136681916574,18.921726781065505,0.0,0.0,0.0,0.0,0.0
313,42.09534435650947,70.10660832769655,71.53129258181686,63.44257202989901,73.02261385519347,70.1311759231768,61.9137793189752,19.173743785577717,0.0,0.0,0.0,0.0,0.0
314,41.703265851383776,70.6371315366863,70.80796214507035,67.00515034157381,75.0922363975322,72.79494197460208,61.68680459027719,19.098650750158658,0.0,0.0,0.0,0.0,0.0
315,42.60260359232394,72.55600883839412,72.93701172082223,71.10008953049152,75.89092023143816,74.2187334475187,61.236607443995084,18.937863797139297,0.0,0.0,0.0,0.0,0.0
316,40.97402091177526,76.11834442849018,72.96038525233847,71.81928094051209,73.60497842707787,73.26980659673184,58.950991709851955,19.12493161900374,0.0,0.0,0.0,0.0,0.0
317,40.742358501486194,77.14899465558067,68.95241982817421,71.76998275923512,74.97635959205014,72.4540749181271,59.239800774175045,18.475463534874912,0.0,0.0,0.0,0.0,0.0
318,40.66762119813347,80.91886635651417,66.86793738052786,75.6147167609974,76.1859772964126,72.70560813529515,59.855704061823054,18.691085118351083,0.0,0.0,0.0,0.0,0.0
319,41.315157782001485,79.67675809735493,64.45614116780786,76.21385955511204,75.48584622352452,67.7051632456479,59.981194363465875,18.692690414081166,0.0,0.0,0.0,0.0,0.0
320,41.524839246808504,80.85047436253545,63.91464594022973,78.0820801139371,77.62358977836995,65.76082929889701,60.98321778213107,19.000005517250504,0.0,0.0,0.0,0.0,0.0
321,41.66996273774117,83.18992901906526,55.62333736796674,76.10547515819579,77.87359152431986,68.42458053702784,59.81358409988654,19.22288082103421,0.0,0.0,0.0,0.0,0.0
322,42.93422554837177,79.97287272327557,54.883696660647466,75.4028871809679,78.74851841322088,67.28269802570156,60.383424424091814,19.304343564429363,0.0,0.0,0.0,0.0,0.0
323,42.891473399384225,79.59365915335503,56.131055763776736,78.12882600044816,81.38172251284037,66.67191705942554,61.291376752478385,19.129592663058755,0.0,0.0,0.0,0.0,0.0
324,38.94568347586076,70.5583204089852,54.14270716717348,72.88198543078884,77.97194667224932,65.78620477330671,57.59409905034734,15.899792163193984,0.0,0.0,0.0,0.0,0.0
325,39.52201212334154,72.22122999320646,51.38763138540497,72.594695210957,74.96208380384408,66.80303849260429,58.36119036755062,16.021181895126333,0.0,0.0,0.0,0.0,0.0
326,39.821090130359075,71.49092285142505,54.27327197664245,74.6521895915436,77.80934041051374,66.55813983345533,58.13262160266156,16.02107056437055,0.0,0.0,0.0,0.0,0.0
327,40.902841106341455,73.64050764889592,57.59011772946884,75.44619307116841,79.33120817199102,66.07239114191768,57.643217025301986,15.920753298422166,0.0,0.0,0.0,0.0,0.0
328,42.911077900811605,73.66410662403617,58.172653113694274,73.1736470775862,78.31691555282373,63.606282990440796,58.21261551552723,16.034476247797055,0.0,0.0,0.0,0.0,0.0
329,43.492098317312106,69.61748335950753,58.13272224887628,74.53699183386446,77.44499310680624,63.91789897081232,56.23575951289297,16.090872103767097,0.0,0.0,0.0,0.0,0.0
330,45.61733185266307,67.51289555136636,61.24690516006692,75.73952107698501,77.7138529092635,64.58243942505433,56.89207016465369,16.365254859963766,0.0,0.0,0.0,0.0,0.0
331,44.917103745099645,65.07783695409069,61.732202777519696,75.04349283092938,72.36895794721619,64.71783954992644,56.89695637627451,16.31362542302017,0.0,0.0,0.0,0.0,0.0
332,45.57877643999026,64.53111886806684,63.24543634217235,77.1687090291736,70.29069072382532,65.79899159303982,57.832364475989486,16.137509502094105,0.0,0.0,0.0,0.0,0.0
333,46.897624370347934,56.15983852726859,61.64441287149197,77.41724574391556,73.13793149680323,64.53699329869116,58.510754058003734,15.966952354122432,0.0,0.0,0.0,0.0,0.0
334,45.08403588052447,55.41306379822893,61.075326044864106,78.2870454878359,71.91739168150127,65.15183325081884,58.75871098954071,16.07219258188381,0.0,0.0,0.0,0.0,0.0
335,44.870257412770336,56.67245399543779,63.28329988250425,80.90481879048963,71.2645377491798,66.13148551901867,58.22680283765111,15.811474689327042,0.0,0.0,0.0,0.0,0.0
336,38.65556007639169,54.721811488875524,58.53321356259051,77.52687025483074,70.55025728386882,62.39341112607551,54.14153480947663,13.004239319006967,0.0,0.0,0.0,0.0,0.0
337,39.566589434260095,51.937267725631465,58.30248412111791,74.53418816797019,71.64072725030877,63.22442410682668,54.55488778475275,13.138189223092937,0.0,0.0,0.0,0.0,0.0
338,39.16648875967327,54.85377280489876,59.95490559771272,77.36519217580076,71.3780937168655,62.9768087234202,54.55450868432631,13.322603993886501,0.0,0.0,0.0,0.0,0.0
339,40.34414440391606,58.20609516778735,60.592588215270574,78.87837287122451,70.85716846693849,62.44662209830282,54.21291109043391,13.59796269469952,0.0,0.0,0.0,0.0,0.0
340,40.357073164067764,58.79486128512903,58.76745379848829,77.86986999752875,68.21247167714684,63.06346852321407,54.600157348688164,13.524682696557758,0.0,0.0,0.0,0.0,0.0
341,38.140120042142385,58.75450332426069,59.86238760561482,77.0029246251269,68.54665401316595,60.921881253976885,54.79219496576976,13.395141012245947,0.0,0.0,0.0,0.0,0.0
342,36.98711611599901,61.901995186495704,60.828166742760835,77.27024973257176,69.25931862398927,61.632882224509174,55.72651557784234,13.231750917563778,0.0,0.0,0.0,0.0,0.0
343,35.65306290511026,62.39248349282022,60.26917030857807,71.95586429097013,69.40452404629495,61.63817560378817,55.55070843968702,12.922352126494719,0.0,0.0,0.0,0.0,0.0
344,35.35354197410389,63.92190243391387,61.97598074826672,69.88946015128695,70.56397008923769,62.65153119226882,54.95100335137811,13.030759635303015,0.0,0.0,0.0,0.0,0.0
345,30.76731418049509,62.303754595806595,62.17558635061341,72.72044841580701,69.21058141656829,63.386450928703276,54.370226843790206,13.252429505047845,0.0,0.0,0.0,0.0,0.0
346,30.358191695229024,61.7285808803258,62.87414270670945,71.50687563815765,69.8699463542552,63.655070093271206,54.728587971798525,13.157927901254546,0.0,0.0,0.0,0.0,0.0
347,31.048151903261783,63.96017095842531,64.976537185633,70.85774830112715,70.92054229315131,63.07883807385637,53.8407985774194,13.020976525994909,0.0,0.0,0.0,0.0,0.0
348,28.712021059662586,59.21621226939051,61.73425635218588,70.16006514173068,67.14211698275918,58.91162887059509,51.150869729626876,10.08193830422133,0.0,0.0,0.0,0.0,0.0
349,27.250997073129014,58.98279054603973,59.35119867781352,71.24450404849026,68.03637760677029,59.36139995960681,51.67774822871626,10.054127181727539,0.0,0.0,0.0,0.0,0.0
350,28.781259924050147,60.65449341285578,61.605512912078474,70.98332306171312,67.76991644141077,59.36098745885842,52.403125214303806,10.28631261643165,0.0,0.0,0.0,0.0,0.0
351,30.540192014622512,61.299616872571995,62.81045107934119,70.46527889184149,67.19937779375785,58.98929369832332,53.48622101780995,10.264704170950814,0.0,0.0,0.0,0.0,0.0
352,30.84911207228117,59.45318575310542,62.00738531992121,67.83520912036903,67.86317183986473,59.410657960124915,53.19798150246528,10.232997500624693,0.0,0.0,0.0,0.0,0.0
353,30.827936628872976,60.56089586839586,61.317041085886245,68.16754319492779,65.55859030850141,59.61961488878449,52.688442293270256,10.203380799144288,0.0,0.0,0.0,0.0,0.0
354,32.479396077578905,61.537944263824095,61.52991072267323,68.87626627326308,66.32370491718777,60.63625302692114,52.04576376027956,10.342307943620588,0.0,0.0,0.0,0.0,0.0
355,32.7367506898905,60.97242514246229,57.29809235921084,69.02066860828091,66.32940117075638,60.4449565497848,50.82877467939223,10.364875282252907,0.0,0.0,0.0,0.0,0.0
356,33.53922245847686,62.699151613615946,55.65262514936341,70.1737021057191,67.41988233277232,59.79241495268036,51.25518473112526,10.328325715008159,0.0,0.0,0.0,0.0,0.0
357,32.69019547012819,62.901086327247924,57.906926847309514,68.82779861660063,68.21073614291122,59.16046962286693,52.12710090800835,10.2261116978631,0.0,0.0,0.0,0.0,0.0
358,32.388407218194935,63.60779383478092,56.94056495612029,69.48351680617645,68.49979966814126,59.550403854490874,51.75538833749247,10.179936303519789,0.0,0.0,0.0,0.0,0.0
359,33.559301594232785,65.73472024391796,56.42366812670188,70.52830221658265,67.87971115304816,58.584396527565985,51.21670385289059,10.27995755980541,0.0,0.0,0.0,0.0,0.0
360,32.49917144106765,65.29173525609328,58.167814929592645,69.52244748256801,66.3458969678678,58.7212931123352,50.49540769983435,10.276105685139543,0.0,0.0,0.0,0.0,0.0
